date,B0,chl_max,z_max,sig
2007-06-12,8.879265230960995e-10,5.7463201380620506,20.999999954741014,16.90772324582142
2008-06-02,0.6468209084733368,5.6182570488694,6.68960400281719,8.816342439502153
2008-06-17,1.3156192936089743,3.6938643837430334,8.192892073652462,8.740304085966594
2009-06-18,6.808590449633055e-05,3.838463559907523,11.662101882617598,11.524158656919305
2009-06-29,2.3805529269031873,6.659398722218002,6.217498803591803,3.3744392079902754
2010-06-09,1.4581366666123896,3.3598446108280733,9.131973843975121,3.2817296239599045
2010-06-28,0.7378611804446943,2.130600658377541,5.1908960525139305,5.140981829303923
2011-06-07,0.00015259776151264074,3.6198098094827924,13.586232922725188,15.362025884245833
2011-06-20,0.8021854061525288,3.229294780579416,9.8909311311637,9.092070336266202
2012-06-18,0.3216294645385531,0.6552027022163519,12.531169292218951,4.491024839374075
2012-06-27,0.43476628000388867,8.835803504087592,9.063192355998316,6.015532737159654
2003-07-07,0.6521885079471517,5.03354409798916,7.773811120503512,6.4988108678667755
2003-07-22,2.6403596355039975,12.501911280692793,8.95032614027058,3.079082626873333
2004-07-06,1.1213021689543068,4.715623911452322,6.852950909091171,4.219463524189727
2004-07-19,2.178031751138918,4.771583097729933,11.755071201638199,2.4362783936279935
2005-07-04,1.5496789916836773,11.21071255442976,16.46454541924842,4.882875390206064
2005-07-18,0.42227973828733467,8.209478770476181,11.594355893672574,6.961254117141169
2006-07-04,1.4877824460673899,8.933415877611077,10.737024825300319,4.264286466137294
2006-07-18,1.3952139935335648,10.168652752578291,5.325607533986978,3.6360842267549036
2007-07-09,1.0465742748308196,28.302746866513168,7.085490700528733,11.201451311070425
2007-07-25,3.5038534899891407,6.853065368952827,17.580249515505994,8.555839346237397
2008-07-10,0.7296909741755121,4.645349947832699,14.736129214586294,8.913059666229733
2008-07-28,1.1312544640226019e-08,5.723123439832006,15.004123339090755,12.642295573954184
2009-07-06,1.228500230403101,8.092536555459903,9.058822252874245,5.658819208119236
2009-07-20,1.0557205089156267e-07,6.600777736469885,10.460803093604614,11.435934814098507
2010-07-13,2.2356612774108216e-07,4.291964620611305,15.416277853310152,9.070841143876017
2010-07-28,2.670728775286352,3.5036144240289757,8.277320492287798,2.000000011096046
2011-07-04,0.705410856193172,5.348666510843509,10.248993087358583,6.567791377115915
2011-07-27,8.663206899935647e-05,5.38925410090444,6.200979414130807,18.745129833815422
2012-07-09,0.8045738120580842,7.514904796955877,6.407458079245674,8.322143543488643
2012-07-25,1.5253490257054672,12.549794231508038,1.9825834837569687,4.917361849516521
2003-08-04,2.22137045160798,10.137429481963384,8.137611407480028,2.0000000000001665
2003-08-20,0.5398441348694258,4.305075913895816,5.277586805066273,7.047328544669382
2004-08-10,2.6009429344110893,9.89179243621696,20.407945590763195,6.880277949110354
2004-08-23,9.033468682894757e-07,5.37816079193372,8.049243832326402,14.862198974458634
2005-08-09,1.201022691721183,13.03602094081653,7.4754752047724375,5.306342678170373
2005-08-22,0.7731199775976623,3.0708172857967515,3.5350160376584503,9.42410112066649
2007-08-06,4.439496929189663,10.70236300515353,20.999999999991925,5.7219866563747965
2007-08-27,1.9465324170202247,9.90798801381756,13.576154970992274,7.275404970671492
2008-08-06,3.907947953045096e-08,4.291414678248294,6.941540726700926,14.629920136727348
2008-08-18,1.1874982770944655,5.409607471076461,10.723505985196786,6.670456947601057
2009-08-13,4.421454582000126,6.937173720659749,14.96947952006609,4.953309164470397
2009-08-31,1.9191456172590045,5.711607234782069,13.91011211564134,5.294312860278925
2010-08-09,0.6403171348882318,3.520499686166204,12.357210210643542,10.024179997524739
2010-08-26,0.8141817775929793,3.835254144532796,10.172866740827576,8.796378159624224
2011-08-16,1.0328874123218947e-10,4.859365471783321,8.02803849117052,15.517673720130649
2012-08-13,1.599770263081666,5.87311865826875,5.967177737070267,5.14054296726021
2012-08-28,1.7120533568441438,3.0321608447989847,5.71725223714877,7.201670953417684
2003-09-15,0.5903597348028095,2.38111485752867,5.5419876484573,8.928705038549953
2003-09-29,0.3897546494749376,2.378076294206249,3.788451770193537,10.621460430759623
2004-09-06,1.8735396200817453,7.125772640008027,9.417894824487197,3.9465684521230893
2004-09-20,0.28442989402340096,8.358911135068672,5.7175000419763835,11.270603971884352
2005-09-05,1.1526394099433288,7.117907900284208,9.192355546945874,3.9532665282455297
2005-09-27,0.5700159372699205,7.594850788771048,8.367261438405222,5.505974857461635
2006-09-04,0.5780650783276617,3.7325182158288004,11.633916341461886,11.290828961849225
2006-09-20,0.5802152859555186,2.4364219820370017,5.952261430819161,7.082340143700755
2007-09-17,1.5363172248333827,5.6012303238044,10.524413776644076,8.352118847307446
2008-09-09,1.6633308102490493e-07,4.260736466894015,6.080696386094913,9.957844634097079
2008-09-29,1.0296894856767247,4.328174379493102,5.041331802317439,6.683841492723486
2009-09-09,3.550834993819328,9.211498012557806,16.12986177687627,6.08485313781788
2009-09-21,1.9101041197643054e-05,8.772283987181346,14.436570868753726,14.42891456816852
2010-09-07,0.14625625206215312,4.573941925162366,1.157102615637979,15.132849581596144
2010-09-20,8.930826281840049e-05,3.2908811324210285,0.35407557598776246,16.300847266062764
2011-09-22,1.950572749280261e-11,3.116947672927443,6.606273738725648,16.506215502344315
2011-09-28,2.1744877306680492,3.6980449657798413,13.059565147028712,2.0000000005226966
2012-09-14,1.5866983244439843,4.516984871275691,-0.07408668204469385,3.72473334096958
2012-09-26,0.8233420890740447,6.286764534345975,3.809846631723139,5.796216767986684
2003-10-13,0.12438939214722873,3.6633259048258964,7.474465511317674,11.103361739614368
2004-10-04,9.858754447762292e-11,5.779082430584663,9.288533779337946,14.34268201994173
2004-10-20,7.065691267168586e-07,3.427984978029936,10.00856823590788,15.734213534438835
2005-10-10,2.1723407335996225,3.8343883097862825,20.999994416306304,2.000001120837441
2005-10-24,0.004005981598627662,3.148779529216129,14.969385926578731,17.58992009397371
2006-10-03,0.7438296317000266,6.22997111891969,4.602045454368537,6.996345649157998
2006-10-17,0.5666076507765047,3.712788588131263,2.520357543943687,7.439392930285412
2007-10-01,2.0424919427859556,15.906889264380098,5.415162514205431,15.31589655388248
2007-10-15,1.2012114205093583,4.256621667742511,3.957596562242406,9.23765441016864
2008-10-15,0.7127904141311378,5.417372702235479,-4.999991566089501,13.7196264031342
2008-10-27,4.3040076642912104e-07,4.220715135376854,5.454221190466269,10.893723596791247
2009-10-06,0.009865829744744628,2.1429628030617547,20.999999999999996,25.96079970336902
2010-10-07,2.6628445186929522e-11,1.9282560750699889,9.848189007777885,14.15255597754511
2010-10-28,1.8815438889061025,0.9910685270596662,1.669889530043482,17.540429824899597
2011-10-10,3.5850500430449986e-07,4.860556710332812,7.675282643518062,17.25694986764339
2012-10-11,1.8120726536581706e-10,10.485350950122863,5.796963928038545,11.919291686354676
2012-10-23,1.0786846008103458e-08,8.468559304830038,6.576170636283274,11.638840336049201
2003-11-03,0.8110153909485776,7.077117881361874,9.872649429791464,42.73565830905586
2003-11-18,1.6786301068302674,8.596644136121798,6.3479744238545806,7.99220075739474
2004-11-23,2.234766912418919,3.596166011233876,0.517505063247439,21.009275712198207
2005-11-08,0.6581414568025485,8.576565237845896,4.218408697970926,7.478089267716305
2006-11-07,1.2391744883437577,4.171126785197282,4.4169646587681495,10.331981758294345
2006-11-20,1.9395741120149855e-05,6.580895078702059,7.389946382862155,18.632295847096
2007-11-19,0.0002790187601965992,5.777782931210555,6.733380998693049,23.71972570731793
2008-11-04,2.6093553249581926e-07,4.756002447313215,2.6585490364158963,15.485342901098248
2009-11-16,0.00035008515013959973,3.2657318621696274,1.9131090304469842,21.93001692045784
2010-11-18,2.317804659561929e-05,4.0587636926460995,6.3340008397714165,20.205217424372105
2011-11-17,0.16851435547724533,1.9857309910292957,5.248014848305374,5.929887420448268
2011-11-29,0.13579243298822477,1.921289760508589,5.137889460387428,6.2633714998449745
2012-11-14,1.7318413103335067e-09,6.251835764017784,7.832374803381444,23.067881021090155
2012-11-26,2.412173327566832e-10,6.369561260149804,5.280883300715712,20.798822516310388
2003-12-09,0.21997835502495372,3.519855714030778,4.299434073198841,9.162861393746862
2004-12-13,6.411475977951067e-08,4.66349978787171,7.909697655653498,21.2486487771113
2005-12-19,3.4107147466886807,1.5249202707721405,3.219134069993378,2.000000007747935
2006-12-11,3.4648883229102845,0.7920381520988873,-4.999017603671761,76.72468269061139
2007-12-05,2.4758735453410186,0.11815386150635554,-1.6111061918254888,3.157090176968047
2008-12-15,2.327919303016855,0.21194422630644003,1.451757154476524,7.81061474352503
2009-12-07,2.3519181952333463,0.38194298926286663,20.99999999999995,9.848054128380388
2010-12-08,2.3963837993256405,0.6272531630528688,2.1934080313396374,5.875022490075953
