date,B0,chl_max,z_max,sig
2017-01-06,0.006882436420269684,7.720310158609712,17.658125537772115,7.8106325679479065
2017-01-30,0.06269310288519339,1.1516335082768305,17.40377805916083,29.048538309008233
2018-01-23,1.1784938800023459e-07,3.092222855413887,20.700929446548802,12.264633943354678
2019-01-04,1.2168423145254483e-10,6.183321268990954,20.969767116876472,15.01058541575664
2019-01-15,4.3054165223580746e-07,2.7158906121812336,20.999999807923142,17.410619047753563
2020-01-22,7.55820728637815e-05,2.0700304456009886,20.54194631591476,20.295308584708437
2017-02-05,1.4965499393654498e-10,6.395678273765063,14.51915286985331,9.022065862472855
2017-02-15,5.740664869450869e-11,1.3331945791689273,20.999999817880926,12.453632795332064
2018-02-07,0.11999999102747434,3.5887298510868084,11.105862341093202,10.350979034391472
2018-02-14,4.402894212335598e-10,2.646530647017752,20.999999178654082,12.759541584753148
2019-02-14,2.9620621196313956e-07,2.448768635083277,20.999999912398415,12.91598741016367
2020-02-06,0.11999999999999998,9.155306628012571,13.408558288680092,2.014068676326195
2020-02-24,1.551841496351735e-14,6.592628375447374,20.99999947486777,11.674259452508775
2017-03-20,0.11999999373218394,10.18761216088367,10.056005766378957,7.341289036437325
2018-03-26,9.493696252797453e-07,2.7482552992611105,20.240127500252278,12.216746265724497
2019-03-06,2.1828464571945727e-08,6.6541312235491885,17.825654207251148,7.507401470085125
2019-03-21,2.591889318799374e-08,5.594394396438024,20.99999685159058,12.023594539970194
2017-04-07,0.11999995357324669,3.58490372058379,20.99999728938377,8.044956419776778
2017-04-09,0.11999999999931707,3.298431081909328,11.112584632998134,5.679933561229136
2018-04-23,0.11999930275656423,9.801883710825606,11.44032882380218,10.77718980776011
2019-04-23,0.11999997884748552,11.888131516548462,15.153386266908402,8.419318941199789
2020-04-08,1.2266183874656963e-05,4.575475093572361,11.028282182075772,13.773574360364018
2017-05-15,0.11999999967608026,6.3522027703307415,13.76949532271505,8.030806086741308
2018-05-15,1.779443557743538e-08,15.361022260550504,12.49016459036345,8.231492546496536
2018-05-28,0.11999999560157068,12.18559393447641,8.07567570548466,5.0870016366029605
2019-05-08,0.11999995990385179,9.5710474390462,16.980685485718084,5.1221618971247524
2019-05-20,0.11979985892606462,5.104463353810606,-4.990623692717353,21.586364171704837
2020-05-05,9.221396674003607e-06,15.114301335842743,20.00973816342799,11.020145406710768
2017-06-20,0.119999997600098,5.60331429020109,20.999999956180332,6.285744046695753
2018-06-03,1.471610409061136e-05,1.8374261254536837,20.999993458001132,19.189994000456206
2019-06-03,1.0982587764294793e-08,8.493677134748888,17.61470124618432,13.60279602021375
2019-06-26,1.0857981133142349e-07,9.975949468863044,16.435341616387493,9.066562683454768
2020-06-15,0.11999992900565869,6.25292104824769,16.34013048936515,7.164100141497474
2020-06-30,0.11999999999999998,22.07542034588898,20.234581347916393,2.0000000867968986
2017-07-18,0.11999999228432076,6.773098082298019,20.739197063174693,6.131785979403784
2018-07-17,0.11999935439446976,8.766330333627584,13.117408927656843,6.421148270896538
2018-07-30,0.11999999880378719,8.25403030664589,12.909987113498103,5.062288837259238
2019-07-24,0.11999962942650956,11.200872841123415,16.062828709529608,6.000437489873944
2020-07-20,0.11357003996081957,3.9920889048011374,20.99999999546661,9.239170095915048
2017-08-03,0.10698088705656879,2.234849836155082,19.824832995844062,17.787905877823214
2017-08-22,0.11998635002025339,3.602509101781927,12.322024949596845,10.430160987645198
2018-08-22,0.11999999805669824,9.31630573469743,12.376871323041387,5.245161541408837
2019-08-28,0.11999993031454982,2.3637441558530967,8.881038687492945,11.42113690666479
2020-08-20,0.1199997429905699,2.7523391945413094,10.960170740906083,15.12746023814732
2017-09-08,0.1122390884982225,3.2239894848317983,-4.999593717463628,35.66030254999468
2017-09-10,0.11993854939944891,3.652468110494917,13.634879233616559,8.834233254984856
2017-09-25,0.11999973592889131,4.334928933378965,13.26035863593602,9.019746138908003
2018-09-04,0.11999929218637355,9.728958472190957,8.684687701514449,10.409883997946915
2018-09-10,0.11999998216982101,4.392512380961282,11.042810906766226,7.066492288607105
2018-09-26,0.11998843645826486,19.60107547116294,10.29295556928986,4.586509737246378
2019-09-24,0.1199999998541341,6.522480443927693,14.1887641097326,3.4425642444011437
2020-09-09,0.11999041291057874,3.9790939196864255,11.545154488614681,9.490822141183756
2020-09-23,0.11999999999825872,5.990469163462365,8.54485964419574,5.100976264831391
