date,B0,chl_max,z_max,sig
2019-08-28,0.11999985925722369,2.161928419806436,0.11844557460943031,25.927286138031818
2020-08-20,0.1199999996900735,2.611027405810843,9.422727331828485,19.758233113257862
2017-09-08,0.10340205793149405,3.1967383378577146,3.288616371333146,23.17686075809638
2017-09-10,0.0924437104647721,3.6138002157224323,13.708683607534502,9.27949679069727
2017-09-25,0.10649557416722494,4.250863177198729,13.35804051435908,9.572824315956522
2018-09-04,0.11999999709348842,9.433264543254241,8.24512919109484,11.715201284657892
2018-09-10,0.1199999999256027,4.368156980459195,11.062239085130988,7.162540828457569
2018-09-26,0.11999431617875161,19.600185731798494,10.293008350625621,4.586933524649419
2019-09-24,0.11999999999999998,6.43230924690138,14.180146917592378,3.5498585894376364
2020-09-09,0.1199999861102243,3.882087848696251,11.567106833269754,10.162806449909446
2020-09-23,0.11999999999999748,5.98949106906802,8.54537502903087,5.102720168077564
2016-10-17,0.09481560386770922,3.640370039622958,-4.999999400377091,12.055094920503882
2017-10-04,0.11999999999999916,4.006314855029869,16.484959310817715,14.281621205383138
2017-10-24,0.07606379941028625,3.353607241699209,15.016682724422584,9.750514619026175
2018-10-24,0.11438719043348244,1.9651727923073405,7.3917930896351045,6.222133960237041
2019-10-12,0.08296675070047516,12.881222149758594,19.473015360342163,13.916811126373949
2019-10-14,0.11546712125104804,2.5261249019813814,16.255191830405188,12.513694548377112
2019-10-28,0.11999998667646118,5.82072960025116,2.987309700723879,9.921246369780564
2020-10-13,0.11999999999967345,5.589206953857811,8.37133231338128,6.617739540178775
2017-11-21,0.060824136561331385,6.710524012665334,18.641360642791003,15.573900206983067
2018-11-28,0.11993841234167096,5.160920419663943,5.5242218037189135,4.668773861707821
2019-11-07,0.11999999999303312,5.669274960916451,16.649809886713104,11.816298813572475
2019-11-09,0.11999999999932115,5.410659193020268,15.504341931021079,6.508293689086011
2019-11-13,0.08661070109232029,8.18354660296454,15.728673552842226,13.197290270215284
2016-12-15,0.05068552116208572,3.4161006164413066,10.584625849227264,10.525435569093577
2017-12-21,0.05946977723103143,3.3543265154470845,20.999999817296192,42.104597686881306
2018-12-06,0.11999987461393351,17.51913683458139,18.33067117953223,6.84580165682535
2018-12-09,0.11999999441123953,21.57346662604114,10.546396116690376,3.783293650614866
2018-12-11,0.11172875063493591,4.670849567972217,6.548648605149138,7.485734475021355
2018-12-18,0.1199999915134504,2.0033364033201955,14.662377234733036,16.74430778090138
