,chl_a
2.9000000000000004,1.6228619874576558
3.0,1.6291067100742431
3.1,1.6355013949745765
3.2,1.6420313476398818
3.3000000000000003,1.6486803307136944
3.4000000000000004,1.6554305975278891
3.5,1.6622629410174776
3.6,1.6691567583009912
3.7,1.6760901310201235
3.8000000000000003,1.683039921338588
3.9000000000000004,1.6899818832984166
4.0,1.6968907890251184
4.1000000000000005,1.7037405690642968
4.2,1.7105044659247803
4.3,1.7171551997004755
4.4,1.7236651444484234
4.5,1.7300065138174068
4.6000000000000005,1.736151554253265
4.7,1.7420727439570676
4.800000000000001,1.7477429956434625
4.9,1.7531358610416035
5.0,1.7582257350024326
5.1000000000000005,1.7629880570257612
5.2,1.7673995080000615
5.300000000000001,1.7714381999582283
5.4,1.7750838566942877
5.5,1.7783179831591174
5.6000000000000005,1.7811240216571078
5.7,1.7834874929992082
5.800000000000001,1.785396120929289
5.9,1.7868399383280085
6.0,1.787811373908749
6.1000000000000005,1.7883053183505306
6.2,1.7883191690596787
6.300000000000001,1.78785285301155
6.4,1.7869088273918354
6.5,1.785492058029549
6.6000000000000005,1.7836099758865662
6.7,1.7812724121371342
6.800000000000001,1.7784915126309244
6.9,1.775281632780902
7.0,1.7716592141486824
7.1000000000000005,1.7676426442116548
7.2,1.7632521009848297
7.300000000000001,1.758509384333391
7.4,1.7534377359471276
7.5,1.7480616500535109
7.6000000000000005,1.742406677021085
7.7,1.736499222048356
7.800000000000001,1.7303663411455168
7.9,1.7240355365975737
8.0,1.7175345540487812
8.1,1.7108911832712521
8.200000000000001,1.7041330645771418
8.3,1.6972875027062961
8.4,1.6903812898723654
8.5,1.6834405394831773
8.6,1.6764905318687888
8.700000000000001,1.669555573156489
8.8,1.6626588682295513
8.9,1.6558224084991608
9.0,1.6490668750101252
9.1,1.642411557193939
9.200000000000001,1.6358742873806962
9.3,1.6294713909870735
9.4,1.6232176521137944
9.5,1.6171262941149396
9.600000000000001,1.6112089745451816
9.700000000000001,1.6054757937511268
9.8,1.599935316250706
9.9,1.5945946039408787
10.0,1.5894592600893085
10.100000000000001,1.584533483000333
10.200000000000001,1.5798201281993074
10.3,1.575320777951774
10.4,1.5710358169241345
10.5,1.5669645127995788
10.600000000000001,1.5631051006856702
10.700000000000001,1.5594548701868574
10.8,1.5560102540646468
10.9,1.552766917468618
11.0,1.549719846791154
11.100000000000001,1.5468634372759262
11.200000000000001,1.5441915785930993
11.3,1.5416977376811676
11.4,1.5393750382446922
11.5,1.5372163363874016
11.600000000000001,1.5352142919497287
11.700000000000001,1.5333614352075862
11.8,1.531650228673846
11.9,1.5300731238246033
12.0,1.528622612648006
12.100000000000001,1.527291273983536
12.200000000000001,1.5260718146835826
12.3,1.5249571056866058
12.4,1.5239402131418722
12.5,1.5230144247695856
12.600000000000001,1.5221732716772367
12.700000000000001,1.5214105458833034
12.8,1.520720313823268
12.9,1.5200969261306132
13.0,1.5195350239973708
13.100000000000001,1.5190295424254077
13.200000000000001,1.518575710681366
13.3,1.5181690502656031
13.4,1.51780537069906
13.5,1.5174807634223073
13.600000000000001,1.5171915940885565
13.700000000000001,1.516934493517708
13.8,1.5167063475620282
13.9,1.5165042861162312
14.0,1.516325671486052
14.100000000000001,1.5161680863101799
14.200000000000001,1.5160293212110623
14.3,1.5159073623308634
14.4,1.5158003788900447
14.5,1.515706710887869
14.600000000000001,1.5156248570467608
14.700000000000001,1.5155534630860819
14.8,1.5154913103955556
14.9,1.5154373051644405
15.0,1.515390468009598
15.100000000000001,1.5153499241339028
15.200000000000001,1.5153148940359586
15.3,1.5152846847828194
15.4,1.5152586818493277
15.5,1.5152363415207108
15.600000000000001,1.5152171838491755
15.700000000000001,1.5152007861503234
15.8,1.515186777021223
15.9,1.5151748308588033
16.0,1.5151646628548465
16.1,1.51515602444212
16.2,1.5151486991650647
16.3,1.5151424989478472
16.400000000000002,1.5151372607324192
16.5,1.5151328434594429
16.6,1.5151291253654775
16.7,1.5151260015706023
16.8,1.5151233819316419
16.900000000000002,1.5151211891373106
17.0,1.5151193570228407
17.1,1.5151178290829985
17.2,1.51511655716377
17.3,1.5151155003143852
17.400000000000002,1.5151146237827444
17.5,1.5151138981386638
17.6,1.5151132985106879
17.7,1.5151128039234771
17.8,1.515112396723991
17.900000000000002,1.5151120620858263
18.0,1.515111787582143
18.1,1.5151115628185958
18.2,1.5151113791186217
18.3,1.51511122925427
18.400000000000002,1.5151111072165444
18.5,1.5151110080199233
18.6,1.5151109275363712
18.7,1.515110862354724
18.8,1.5151108096618457
18.900000000000002,1.5151107671424247
19.0,1.5151107328946762
19.1,1.5151107053595931
19.200000000000003,1.5151106832617012
19.3,1.5151106655595605
19.400000000000002,1.5151106514045036
19.5,1.515110640106318
19.6,1.5151106311047648
19.700000000000003,1.5151106239459988
19.8,1.5151106182630825
19.900000000000002,1.5151106137599255
20.0,1.5151106101980731
20.1,1.5151106073858605
20.200000000000003,1.515110605169532
20.3,1.5151106034259831
20.400000000000002,1.5151106020568412
20.5,1.5151106009836492
20.6,1.5151106001439547
20.700000000000003,1.5151105994881409
20.8,1.515110598976865
20.900000000000002,1.5151105985789908
21.0,1.5151105982699238
21.1,1.5151105980302748
21.200000000000003,1.5151105978447872
21.3,1.5151105977014787
21.400000000000002,1.5151105975909576
21.5,1.5151105975058758
21.6,1.515110597440496
21.700000000000003,1.5151105973903458
21.8,1.5151105973519472
21.900000000000002,1.5151105973225991
22.0,1.5151105973002086
22.1,1.5151105972831573
22.200000000000003,1.515110597270195
22.3,1.515110597260359
22.400000000000002,1.5151105972529086
22.5,1.5151105972472754
22.6,1.5151105972430237
22.700000000000003,1.5151105972398207
22.8,1.5151105972374117
22.900000000000002,1.5151105972356036
23.0,1.5151105972342485
23.1,1.515110597233235
23.200000000000003,1.515110597232478
23.3,1.515110597231914
23.400000000000002,1.5151105972314944
23.5,1.515110597231183
23.6,1.5151105972309518
23.700000000000003,1.5151105972307808
23.8,1.5151105972306547
23.900000000000002,1.5151105972305614
24.0,1.515110597230493
24.1,1.5151105972304426
24.200000000000003,1.5151105972304058
24.3,1.5151105972303787
24.400000000000002,1.515110597230359
24.5,1.5151105972303445
24.6,1.515110597230334
24.700000000000003,1.5151105972303263
24.8,1.5151105972303207
24.900000000000002,1.5151105972303167
25.0,1.5151105972303138
25.1,1.5151105972303118
25.200000000000003,1.5151105972303103
25.3,1.5151105972303092
25.400000000000002,1.5151105972303085
25.5,1.5151105972303078
25.6,1.5151105972303074
25.700000000000003,1.5151105972303072
25.8,1.515110597230307
25.900000000000002,1.515110597230307
26.0,1.5151105972303067
26.1,1.5151105972303067
26.200000000000003,1.5151105972303067
26.3,1.5151105972303065
26.400000000000002,1.5151105972303065
26.5,1.5151105972303065
26.6,1.5151105972303065
26.700000000000003,1.5151105972303065
26.8,1.5151105972303065
26.900000000000002,1.5151105972303065
27.0,1.5151105972303065
27.1,1.5151105972303065
27.200000000000003,1.5151105972303065
27.3,1.5151105972303065
27.400000000000002,1.5151105972303065
27.5,1.5151105972303065
27.6,1.5151105972303065
27.700000000000003,1.5151105972303065
27.8,1.5151105972303065
27.900000000000002,1.5151105972303065
28.0,1.5151105972303065
28.1,1.5151105972303065
28.200000000000003,1.5151105972303065
28.3,1.5151105972303065
28.400000000000002,1.5151105972303065
28.5,1.5151105972303065
28.6,1.5151105972303065
28.700000000000003,1.5151105972303065
28.8,1.5151105972303065
28.900000000000002,1.5151105972303065
29.0,1.5151105972303065
29.1,1.5151105972303065
29.200000000000003,1.5151105972303065
29.3,1.5151105972303065
29.400000000000002,1.5151105972303065
29.5,1.5151105972303065
29.6,1.5151105972303065
29.700000000000003,1.5151105972303065
29.8,1.5151105972303065
29.900000000000002,1.5151105972303065
0.0,2.5480923049629878
0.1,2.572252808716755
0.2,2.5967549707257156
0.30000000000000004,2.621594363026288
0.4,2.646766182382444
0.5,2.6722652461417935
0.6000000000000001,2.698085988489617
0.7000000000000001,2.72422245711642
0.8,2.75066831031417
0.9,2.777416814515964
1.0,2.804460842293416
1.1,2.8317928708255042
1.2000000000000002,2.8594049808521227
1.3,2.88728885612495
1.4000000000000001,2.9154357833676308
1.5,2.943836652756604
1.6,2.97248195893319
1.7000000000000002,3.0013618025568034
1.8,3.0304658924083996
1.9000000000000001,3.0597835480523967
2.0,3.089303703064517
2.1,3.11901490883206
2.2,3.148905338932221
2.3000000000000003,3.1789627940931258
2.4000000000000004,3.209174707741258
2.5,3.2395281521379564
2.6,3.2700098451066415
2.7,3.3006061573513596
2.8000000000000003,3.3313031203661674
2.9000000000000004,3.3620864349337882
3.0,3.392941480210858
3.1,3.423853323395951
3.2,3.4548067299754406
3.3000000000000003,3.4857861745411167
3.4000000000000004,3.5167758521722945
3.5,3.54775969037404
3.6,3.578721361561919
3.7,3.6096442960825783
3.8000000000000003,3.6405116957582577
3.9000000000000004,3.6713065479422218
4.0,3.7020116400709413
4.1000000000000005,3.7326095746977193
4.2,3.7630827849913753
4.3,3.7934135506824607
4.4,3.8235840144384454
4.5,3.8535761986482315
4.6000000000000005,3.8833720225953545
4.7,3.912953319998199
4.800000000000001,3.942301856894635
4.9,3.971399349847507
5.0,4.000227484446555
5.1000000000000005,4.028767934081451
5.2,4.057002378959869
5.300000000000001,4.084912525343702
5.4,4.112480124975827
5.5,4.139686994669178
5.6000000000000005,4.166515036029221
5.7,4.19294625528039
5.800000000000001,4.218962783166536
5.9,4.244546894894958
6.0,4.269681030093208
6.1000000000000005,4.294347812747558
6.2,4.318530071091667
6.300000000000001,4.3422108574138605
6.4,4.365373467751233
6.5,4.388001461438732
6.6000000000000005,4.410078680481339
6.7,4.431589268717568
6.800000000000001,4.452517690742534
6.9,4.472848750559129
7.0,4.492567609926022
7.1000000000000005,4.511659806371532
7.2,4.530111270842862
7.300000000000001,4.547908344960545
7.4,4.5650377978485635
7.5,4.581486842511122
7.6000000000000005,4.5972431517277315
7.7,4.6122948734389695
7.800000000000001,4.626630645596052
7.9,4.640239610448186
8.0,4.653111428242562
8.1,4.665236290312807
8.200000000000001,4.676604931532687
8.3,4.687208642112957
8.4,4.697039278720327
8.5,4.706089274898654
8.6,4.714351650773732
8.700000000000001,4.721820022024222
8.8,4.728488608102593
8.9,4.734352239691269
9.0,4.739406365380503
9.1,4.743647057555902
9.200000000000001,4.747071017484947
9.3,4.749675579593296
9.4,4.751458714923087
9.5,4.752419033766984
9.600000000000001,4.752555787473149
9.700000000000001,4.751868869417905
9.8,4.750358815144267
9.9,4.748026801666131
10.0,4.744874645939358
10.100000000000001,4.74090480250256
10.200000000000001,4.736120360291848
10.3,4.730525038635349
10.4,4.724123182434763
10.5,4.716919756542675
10.600000000000001,4.708920339345836
10.700000000000001,4.7001311155660135
10.8,4.690558868291405
10.9,4.680210970253004
11.0,4.669095374361609
11.100000000000001,4.657220603522492
11.200000000000001,4.644595739745973
11.3,4.631230412573375
11.4,4.617134786839021
11.5,4.602319549790013
11.600000000000001,4.586795897586668
11.700000000000001,4.570575521207436
11.8,4.553670591783172
11.9,4.536093745386461
12.0,4.5178580673026225
12.100000000000001,4.498977075809762
12.200000000000001,4.479464705496001
12.3,4.459335290142661
12.4,4.438603545202805
12.5,4.417284549905067
12.600000000000001,4.395393729013178
12.700000000000001,4.372946834272013
12.8,4.349959925571305
12.9,4.326449351858477
13.0,4.302431731832225
13.100000000000001,4.277923934448642
13.200000000000001,4.252943059271728
13.3,4.227506416700166
13.4,4.201631508102157
13.5,4.175336005889997
13.600000000000001,4.1486377335658915
13.700000000000001,4.121554645770251
13.8,4.094104808363374
13.9,4.066306378571092
14.0,4.038177585224485
14.100000000000001,4.009736709123281
14.200000000000001,3.981002063552036
14.3,3.9519919749775494
14.4,3.9227247639553506
14.5,3.893218726272366
14.600000000000001,3.863492114352133
14.700000000000001,3.833563118948134
14.8,3.803449851149967
14.9,3.7731703247262165
15.0,3.7427424388269426
15.100000000000001,3.7121839610677685
15.200000000000001,3.681512511016557
15.3,3.650745544102645
15.4,3.6199003359675723
15.5,3.5889939672751665
15.600000000000001,3.5580433089977515
15.700000000000001,3.5270650081941546
15.8,3.496075474294045
15.9,3.465090865902023
16.0,3.4341270781337023
16.1,3.4031997304949053
16.2,3.3723241553139216
16.3,3.3415153867355856
16.400000000000002,3.3107881502848566
16.5,3.280156853006317
16.6,3.249635574184945
16.7,3.219238056652346
16.8,3.1889776986814704
16.900000000000002,3.158867546471792
17.0,3.128920287225754
17.1,3.0991482428162573
17.2,3.069563364043893
17.3,3.0401772254815613
17.400000000000002,3.011001020903146
17.5,2.9820455592918798
17.6,2.953321261423116
17.7,2.9248381570152873
17.8,2.896605882441894
17.900000000000002,2.868633678996567
18.0,2.8409303917023667
18.1,2.8135044686556943
18.2,2.786363960894465
18.3,2.7595165227794216
18.400000000000002,2.7329694128768365
18.5,2.706729495330152
18.6,2.680803241707559
18.7,2.6551967333119073
18.8,2.629915663938848
18.900000000000002,2.6049653430686037
19.0,2.58035069947634
19.1,2.5560762852456933
19.200000000000003,2.5321462801696755
19.3,2.5085644965228324
19.400000000000002,2.48533438418827
19.5,2.4624590361229375
19.6,2.43994119414432
19.700000000000003,2.41778325502159
19.8,2.395987276854109
19.900000000000002,2.3745549857200903
20.0,2.3534877825782363
20.1,2.3327867504050834
20.200000000000003,2.3124526615508953
20.3,2.29248598529694
20.400000000000002,2.2728868955971344
20.5,2.2536552789871407
20.6,2.2347907426441656
20.700000000000003,2.216292622580915
20.8,2.198159991957353
20.900000000000002,2.1803916694941856
21.0,2.1629862279722447
21.1,2.1459420028022502
21.200000000000003,2.1292571006497574
21.3,2.1129294081004155
21.400000000000002,2.096956600351053
21.5,2.0813361499124774
21.6,2.0660653353102614
21.700000000000003,2.0511412497702293
21.8,2.036560809875768
21.900000000000002,2.022320764184534
22.0,2.0084177017925984
22.1,1.9948480608345047
22.200000000000003,1.9816081369082317
22.3,1.9686940914144955
22.400000000000002,1.9561019598003415
22.5,1.943827659697462
22.6,1.9318669989461608
22.700000000000003,1.9202156834964101
22.8,1.9088693251779243
22.900000000000002,1.897823449331681
23.0,1.887073502295837
23.1,1.8766148587394498
23.200000000000003,1.8664428288379504
23.3,1.8565526652847655
23.400000000000002,1.8469395701339975
23.5,1.837598701469541
23.6,1.8285251798964748
23.700000000000003,1.819714094851055
23.8,1.8111605107260633
23.900000000000002,1.8028594728087266
24.0,1.7948060130288561
24.1,1.7869951555152697
24.200000000000003,1.7794219219589842
24.3,1.7720813367820571
24.400000000000002,1.7649684321113488
24.5,1.7580782525568537
24.6,1.7514058597946038
24.700000000000003,1.7449463369545049
24.8,1.7386947928137928
24.900000000000002,1.7326463657971234
25.0,1.7267962277846145
25.1,1.7211395877294442
25.200000000000003,1.7156716950868995
25.3,1.7103878430570167
25.400000000000002,1.7052833716432143
25.5,1.7003536705295492
25.6,1.6955941817794415
25.700000000000003,1.6910004023589231
25.8,1.6865678864876512
25.900000000000002,1.6822922478211046
26.0,1.6781691614675416
26.1,1.674194365843445
26.200000000000003,1.6703636643713171
26.3,1.6666729270238008
26.400000000000002,1.663118091718216
26.5,1.659695165565697
26.6,1.6564002259791863
26.700000000000003,1.653229421644628
26.8,1.6501789733597454
26.900000000000002,1.6472451747448438
27.0,1.6444243928301117
27.1,1.6417130685239192
27.200000000000003,1.6391077169666262
27.3,1.6366049277744186
27.400000000000002,1.6342013651776859
27.5,1.6318937680584413
27.6,1.6296789498912583
27.700000000000003,1.6275537985921777
27.8,1.6255152762799887
27.900000000000002,1.6235604189542516
28.0,1.6216863360943763
28.1,1.6198902101840067
28.200000000000003,1.6181692961649075
28.3,1.6165209208244675
28.400000000000002,1.6149424821208695
28.5,1.613431448449893
28.6,1.611985357857227
28.700000000000003,1.6106018172000958
28.8,1.6092785012618929
28.900000000000002,1.6080131518234362
29.0,1.6068035766943576
29.1,1.605647648708033
29.200000000000003,1.6045433046833701
29.3,1.603488544356657
29.400000000000002,1.6024814292865746
29.5,1.601520081735367
29.6,1.6006026835290654
29.700000000000003,1.5997274748995396
29.8,1.5988927533110575
29.900000000000002,1.598096872273917
0.0,3.5375150656154437
0.1,3.5375176660874823
0.2,3.537520926019394
0.30000000000000004,3.5375250044758633
0.4,3.5375300967713326
0.5,3.537536442204976
0.6000000000000001,3.537544333321241
0.7000000000000001,3.5375541269685797
0.8,3.537566257471626
0.9,3.5375812522801318
1.0,3.537599750511903
1.1,3.537622524867156
1.2000000000000002,3.5376505074586286
1.3,3.5376848201756874
1.4000000000000001,3.5377268102819026
1.5,3.5377780920343382
1.6,3.5378405952091416
1.7000000000000002,3.5379166215219118
1.8,3.5380089100425245
1.9000000000000001,3.5381207128221206
2.0,3.5382558820741825
2.1,3.5384189703809654
2.2,3.538615345529767
2.3000000000000003,3.53885132171884
2.4000000000000004,3.5391343090081056
2.5,3.539472983022585
2.6,3.5398774770435426
2.7,3.540359598740085
2.8000000000000003,3.5409330738981595
2.9000000000000004,3.541613819589743
3.0,3.5424202492870456
3.1,3.5433736124587853
3.2,3.5444983711813265
3.3000000000000003,3.5458226162495916
3.4000000000000004,3.5473785251734076
3.5,3.549202864286221
3.6,3.551337536966519
3.7,3.553830179669125
3.8000000000000003,3.5567348070752245
3.9000000000000004,3.5601125071880038
4.0,3.564032186617111
4.1000000000000005,3.568571365602351
4.2,3.573817021518685
4.3,3.579866478675498
4.4,3.5868283411697273
4.5,3.5948234643731625
4.6000000000000005,3.6039859593298686
4.7,3.6144642229137265
4.800000000000001,3.626421985055175
4.9,3.640039362700485
5.0,3.655513908430225
5.1000000000000005,3.6730616398540095
5.2,3.6929180340385854
5.300000000000001,3.715338969342632
5.4,3.7406015951559266
5.5,3.769005108208765
5.6000000000000005,3.8008714123703107
5.7,3.836545637236573
5.800000000000001,3.8763964893684926
5.9,3.9208164088298205
6.0,3.9702215027473846
6.1000000000000005,4.025051227028673
6.2,4.085767787179944
6.300000000000001,4.152855229427982
6.4,4.226818194114026
6.5,4.308180304649719
6.6000000000000005,4.397482167247529
6.7,4.495278959200733
6.800000000000001,4.602137586721224
6.9,4.7186333972673955
7.0,4.845346435918034
7.1000000000000005,4.982857240666868
7.2,5.131742177507153
7.300000000000001,5.292568322811347
7.4,5.465887907735665
7.5,5.65223234712386
7.6000000000000005,5.852105883561649
7.7,6.065978885738081
7.800000000000001,6.2942808489807085
7.9,6.5373931546092425
8.0,6.795641653445005
8.1,7.0692891472546115
8.200000000000001,7.358527849920655
8.3,7.663471917536197
8.4,7.984150143226924
8.5,8.320498918127342
8.6,8.67235556439306
8.700000000000001,9.039452149244882
8.8,9.421409890650647
8.9,9.817734265213762
9.0,10.227810927030383
9.1,10.650902542605486
9.200000000000001,11.086146641315294
9.3,11.532554573339127
9.4,11.989011657462852
9.5,12.454278589723295
9.600000000000001,12.926994170604672
9.700000000000001,13.405679393540332
9.8,13.888742920985093
9.9,14.374487956512388
10.0,14.861120502503217
10.100000000000001,15.346758973309473
10.200000000000001,15.8294451136034
10.3,16.307156151302323
10.4,16.777818094336517
10.5,17.239320060974208
10.600000000000001,17.68952951480047
10.700000000000001,18.126308258132777
10.8,18.547529022000987
10.9,18.951092477158177
11.0,19.3349444792305
11.100000000000001,19.697093352331514
11.200000000000001,20.035627009491108
11.3,20.348729705264432
11.4,20.63469821602136
11.5,20.891957246745058
11.600000000000001,21.11907386969971
11.700000000000001,21.314770810012757
11.8,21.47793840594253
11.9,21.607645087195024
12.0,21.7031462328807
12.100000000000001,21.763891291278533
12.200000000000001,21.78952906616428
12.3,21.77991109868709
12.4,21.735093099231186
12.5,21.655334409941013
12.600000000000001,21.54109550516467
12.700000000000001,21.393033563521215
12.8,21.211996171164046
12.9,20.999013240649617
13.0,20.755287253203647
13.100000000000001,20.48218195371284
13.200000000000001,20.181209647103604
13.3,19.85401726159168
13.4,19.502371358340724
13.5,19.128142278152737
13.600000000000001,18.733287623788442
13.700000000000001,18.319835281302147
13.8,17.889866185356745
13.9,17.44549703190531
14.0,16.98886313699027
14.100000000000001,16.522101632878407
14.200000000000001,16.04733518253133
14.3,15.56665638075973
14.4,15.08211299562146
14.5,14.595694187020097
14.600000000000001,14.109317821391064
14.700000000000001,13.62481898218849
14.8,13.14393975597662
14.9,12.668320353654243
15.0,12.199491606057554
15.100000000000001,11.738868853241588
15.200000000000001,11.287747227454062
15.3,10.84729831148244
15.4,10.41856813693775
15.5,10.002476471361874
15.600000000000001,9.599817328995911
15.700000000000001,9.211260627771662
15.8,8.837354904690137
15.9,8.478530993294452
16.0,8.135106560451597
16.1,7.807291395114191
16.2,7.495193339089007
16.3,7.198824749010823
16.400000000000002,6.91810937959869
16.5,6.652889580720577
16.6,6.402933704659288
16.7,6.1679436250869415
16.8,5.947562275437539
16.900000000000002,5.741381121432742
17.0,5.548947490275282
17.1,5.369771687294351
17.2,5.2033338394266675
17.3,5.049090413675604
17.400000000000002,4.906480367450364
17.5,4.774930896301265
17.6,4.65386275290762
17.7,4.542695119127681
17.8,4.440850020390641
17.900000000000002,4.347756278621881
18.0,4.26285300618377
18.1,4.185592648943849
18.2,4.115443591523172
18.3,4.051892342019253
18.400000000000002,3.9944453170435197
18.5,3.9426302507772544
18.6,3.895997253959329
18.7,3.854119550308348
18.8,3.816593918893919
18.900000000000002,3.7830408714550234
19.0,3.7531045936701397
19.1,3.7264526789691317
19.200000000000003,3.702775682697154
19.3,3.681786523352097
19.400000000000002,3.6632197562746454
19.5,3.6468307436265928
19.6,3.6323947427988066
19.700000000000003,3.619705933591654
19.8,3.608576402650167
19.900000000000002,3.5988351017520217
20.0,3.590326794671986
20.1,3.5829110055109443
20.200000000000003,3.5764609796053164
20.3,3.5708626664436256
20.400000000000002,3.566013732426934
20.5,3.5618226098306414
20.6,3.5582075869648637
20.700000000000003,3.555095943294264
20.8,3.5524231321676205
20.900000000000002,3.5501320128221865
21.0,3.5481721324652007
21.1,3.5464990584903147
21.200000000000003,3.545073760254304
21.3,3.5438620393121845
21.400000000000002,3.542834006579006
21.5,3.5419636045457814
21.6,3.5412281724167
21.700000000000003,3.5406080518462195
21.8,3.5400862308294183
21.900000000000002,3.5396480232287075
22.0,3.5392807813968425
22.1,3.538973639372685
22.200000000000003,3.5387172841754175
22.3,3.5385037527986634
22.400000000000002,3.538326252602443
22.5,3.538179002913051
22.6,3.5380570957642696
22.700000000000003,3.5379563738439077
22.8,3.537873323844199
22.900000000000002,3.5378049835502097
23.0,3.537748861134814
23.1,3.537702865260086
23.200000000000003,3.5376652447116554
23.3,3.5376345364135005
23.400000000000002,3.5376095207850433
23.5,3.537589183509657
23.6,3.5375726828834893
23.700000000000003,3.5375593220057215
23.8,3.5375485251560064
23.900000000000002,3.537539817782057
24.0,3.5375328095903997
24.1,3.5375271802964914
24.200000000000003,3.5375226676471336
24.3,3.5375190573787805
24.400000000000002,3.537516174820378
24.5,3.5375138778892437
24.6,3.537512051263629
24.700000000000003,3.5375106015464284
24.8,3.537509453261467
24.900000000000002,3.5375085455472313
25.0,3.537507829433275
25.1,3.5375072656021125
25.200000000000003,3.537506822554523
25.3,3.5375064751092165
25.400000000000002,3.537506203178861
25.5,3.5375059907739823
25.6,3.5375058251942333
25.700000000000003,3.5375056963733535
25.8,3.5375055963498707
25.900000000000002,3.537505518840412
26.0,3.5375054588965367
26.1,3.537505412629399
26.200000000000003,3.5375053769893334
26.3,3.537505349589828
26.400000000000002,3.537505328567266
26.5,3.5375053124694276
26.6,3.5375053001670578
26.700000000000003,3.5375052907838875
26.8,3.5375052836413867
26.900000000000002,3.537505278215244
27.0,3.5375052741011657
27.1,3.537505270988054
27.200000000000003,3.5375052686370267
27.3,3.537505266865033
27.400000000000002,3.537505265532101
27.5,3.5375052645314202
27.6,3.5375052637816546
27.700000000000003,3.537505263220998
27.8,3.5375052628025783
27.900000000000002,3.5375052624909267
28.0,3.5375052622592573
28.1,3.5375052620873824
28.200000000000003,3.53750526196012
28.3,3.5375052618660763
28.400000000000002,3.537505261796717
28.5,3.5375052617456637
28.6,3.537505261708159
28.700000000000003,3.537505261680662
28.8,3.537505261660541
28.900000000000002,3.537505261645847
29.0,3.537505261635137
29.1,3.537505261627347
29.200000000000003,3.537505261621691
29.3,3.537505261617593
29.400000000000002,3.537505261614629
29.5,3.5375052616124902
29.6,3.5375052616109497
29.700000000000003,3.537505261609842
29.8,3.5375052616090477
29.900000000000002,3.537505261608479
0.0,3.036387613131913
0.1,3.063814096841819
0.2,3.0921079824407762
0.30000000000000004,3.1212704254625874
0.4,3.1513008260944817
0.5,3.1821967502419373
0.6000000000000001,3.213953853360276
0.7000000000000001,3.2465658074950783
0.8,3.2800242319777135
0.9,3.314318628224223
1.0,3.349436319085396
1.1,3.3853623931928993
1.2000000000000002,3.4220796547408225
1.3,3.4595685791338133
1.4000000000000001,3.4978072749220344
1.5,3.53677145242954
1.6,3.5764343994661747
1.7000000000000002,3.616766964493835
1.8,3.657737547595909
1.9000000000000001,3.6993120995738686
2.0,3.7414541294675367
2.1,3.7841247207653756
2.2,3.8272825565385036
2.3000000000000003,3.8708839536970654
2.4000000000000004,3.9148829065301873
2.5,3.9592311396512816
2.6,4.003878170428969
2.7,4.0487713809407095
2.8000000000000003,4.093856099441439
2.9000000000000004,4.139075691293434
3.0,4.184371659256465
3.1,4.229683752989343
3.2,4.274950087565431
3.3000000000000003,4.3201072707559405
3.4000000000000004,4.365090538786121
3.5,4.409833900221062
3.6,4.454270287590084
3.7,4.498331716311965
3.8000000000000003,4.541949450437725
3.9000000000000004,4.585054174683819
4.0,4.627576172186546
4.1000000000000005,4.669445507368702
4.2,4.710592213272147
4.3,4.750946482675435
4.4,4.790438862284128
4.5,4.829000449253183
4.6000000000000005,4.8665630892761484
4.7,4.903059575454936
4.800000000000001,4.93842384714696
4.9,4.972591187973528
5.0,5.005498422164774
5.1000000000000005,5.037084108412139
5.2,5.067288730399666
5.300000000000001,5.096054883190096
5.4,5.123327454651093
5.5,5.149053801120771
5.6000000000000005,5.173183916530147
5.7,5.195670594222991
5.800000000000001,5.216469580740821
5.9,5.235539720872307
6.0,5.252843093301949
6.1000000000000005,5.268345136232454
6.2,5.282014762398455
6.300000000000001,5.293824462935946
6.4,5.303750399621709
6.5,5.311772485049851
6.6000000000000005,5.317874450368038
6.7,5.322043900253696
6.800000000000001,5.3242723548701765
6.9,5.324555278604105
7.0,5.322892095447584
7.1000000000000005,5.319286190952261
7.2,5.313744900745956
7.300000000000001,5.306279485666381
7.4,5.296905093629931
7.5,5.285640708416269
7.6000000000000005,5.272509085611079
7.7,5.2575366760095115
7.800000000000001,5.240753536841217
7.9,5.22219323123395
8.0,5.20189271638642
8.1,5.179892220971805
8.200000000000001,5.156235112341061
8.3,5.130967754139412
8.4,5.104139354990041
8.5,5.075801808935781
8.6,5.046009528362353
8.700000000000001,5.014819270155167
8.8,4.982289955865896
8.9,4.948482486684751
9.0,4.913459554029558
9.1,4.877285446573433
9.200000000000001,4.840025854538857
9.3,4.801747672087556
9.4,4.762518798632577
9.5,4.722407939891645
9.600000000000001,4.681484409489156
9.700000000000001,4.639817931898431
9.8,4.597478447495947
9.9,4.554535920475725
10.0,4.5110601503447985
10.100000000000001,4.4671205876901
10.200000000000001,4.422786154873439
10.3,4.378125072274673
10.4,4.3332046906640524
10.5,4.288091330243338
10.600000000000001,4.242850126851883
10.700000000000001,4.197544885788833
10.8,4.1522379436561385
10.9,4.106990038579643
11.0,4.061860189117239
11.100000000000001,4.016905582114456
11.200000000000001,3.9721814697190823
11.3,3.927741075717739
11.4,3.883635511309264
11.5,3.8399137003822688
11.600000000000001,3.7966223143178324
11.700000000000001,3.7538057162931366
11.8,3.7115059150181304
11.9,3.6697625277953456
12.0,3.6286127527528835
12.100000000000001,3.588091350062588
12.200000000000001,3.548230631919666
12.3,3.509060461026614
12.4,3.470608257293464
